order_id,customer_id,order_status,currency,created_via,is_returning_order,billing_country,shipping_country,order_total,total_tax,discount_total,shipping_total,date_created_utc,date_paid_gmt
14201,570,completed,EUR,checkout,No,de,de,156.0,24.91,0.0,0.0,2024-05-01 09:49:00.000000 UTC,2024-05-01 09:49:34.000000 UTC
14242,571,completed,EUR,checkout,No,de,de,118.0,18.84,0.0,0.0,2024-05-03 08:05:27.000000 UTC,2024-05-03 08:07:25.000000 UTC
14247,572,completed,EUR,checkout,No,de,de,116.0,18.52,0.0,0.0,2024-05-03 22:25:40.000000 UTC,2024-05-03 22:29:40.000000 UTC
14249,574,completed,EUR,checkout,No,de,de,88.0,14.05,0.0,0.0,2024-05-05 14:03:54.000000 UTC,2024-05-05 14:06:58.000000 UTC
14253,575,processing,EUR,admin,No,de,de,499.8,79.8,0.0,0.0,2024-05-06 10:00:42.000000 UTC,2024-05-06 10:03:19.000000 UTC
14282,578,completed,EUR,checkout,No,de,de,274.0,43.75,0.0,0.0,2024-05-06 22:54:59.000000 UTC,2024-05-06 22:57:13.000000 UTC
14292,579,completed,EUR,checkout,No,de,de,108.0,17.24,0.0,0.0,2024-05-08 13:14:37.000000 UTC,2024-05-08 13:16:12.000000 UTC
14302,580,completed,EUR,checkout,No,de,de,213.0,34.01,0.0,0.0,2024-05-11 16:38:22.000000 UTC,2024-05-11 16:39:23.000000 UTC
14330,581,processing,EUR,admin,No,de,de,536.6,85.68,75.13,0.0,2024-05-14 16:50:27.000000 UTC,2024-05-21 16:46:12.000000 UTC
14331,582,processing,EUR,admin,No,de,de,774.0,123.58,0.0,0.0,2024-05-14 16:55:15.000000 UTC,2024-08-02 12:53:28.000000 UTC
14350,584,completed,EUR,checkout,No,de,de,132.0,21.08,0.0,0.0,2024-05-19 20:01:09.000000 UTC,2024-05-19 20:02:18.000000 UTC
14930,587,processing,EUR,admin,Yes,de,de,158.58,25.32,0.0,0.0,2024-10-15 13:00:56.000000 UTC,2024-10-15 14:36:01.000000 UTC
14361,587,processing,EUR,admin,No,de,de,687.1,109.71,0.0,0.0,2024-05-23 14:02:13.000000 UTC,2024-06-06 15:47:11.000000 UTC
14387,589,completed,EUR,checkout,No,de,de,95.0,15.17,0.0,0.0,2024-05-29 15:46:43.000000 UTC,2024-05-29 15:47:01.000000 UTC
14593,590,completed,EUR,checkout,Yes,de,de,109.0,17.4,0.0,0.0,2024-07-20 12:48:20.000000 UTC,2024-07-20 12:49:10.000000 UTC
14395,590,completed,EUR,checkout,No,de,de,95.0,15.17,0.0,0.0,2024-05-31 12:15:15.000000 UTC,2024-05-31 12:16:25.000000 UTC
14398,591,completed,EUR,checkout,No,de,de,120.0,19.16,0.0,0.0,2024-05-31 16:46:08.000000 UTC,2024-05-31 16:46:32.000000 UTC
14399,592,completed,EUR,checkout,No,de,de,220.0,35.13,0.0,0.0,2024-06-01 18:41:53.000000 UTC,2024-06-01 18:42:45.000000 UTC
14418,593,completed,EUR,checkout,No,dk,dk,151.0,24.11,0.0,0.0,2024-06-05 16:18:17.000000 UTC,2024-06-05 16:18:37.000000 UTC
14421,594,processing,EUR,admin,No,de,de,196.0,31.29,0.0,0.0,2024-06-06 16:14:17.000000 UTC,2024-06-06 17:26:25.000000 UTC
14423,595,completed,EUR,checkout,No,de,de,118.0,18.84,0.0,0.0,2024-06-07 10:59:45.000000 UTC,2024-06-07 11:00:25.000000 UTC
14438,596,completed,EUR,checkout,No,de,de,97.0,15.49,0.0,0.0,2024-06-10 17:33:01.000000 UTC,2024-06-10 17:33:35.000000 UTC
14443,597,completed,EUR,checkout,No,de,de,131.0,20.92,0.0,0.0,2024-06-12 09:25:01.000000 UTC,2024-06-12 09:25:48.000000 UTC
14447,599,completed,EUR,checkout,No,de,de,118.0,18.84,0.0,0.0,2024-06-13 12:23:33.000000 UTC,2024-06-13 12:34:20.000000 UTC
14686,600,processing,EUR,admin,Yes,de,de,1256.58,200.63,0.0,0.0,2024-08-27 08:41:09.000000 UTC,2024-08-27 08:51:34.000000 UTC
14460,600,processing,EUR,admin,No,de,de,860.03,137.32,0.0,0.0,2024-06-14 09:38:42.000000 UTC,2024-06-14 09:43:50.000000 UTC
15697,601,completed,EUR,checkout,Yes,de,de,98.0,15.65,0.0,0.0,2025-06-30 17:27:25.000000 UTC,2025-06-30 17:27:51.000000 UTC
14461,601,completed,EUR,checkout,No,de,de,100.0,15.97,0.0,0.0,2024-06-14 11:36:50.000000 UTC,2024-06-14 11:37:12.000000 UTC
14472,602,completed,EUR,checkout,No,de,de,276.0,44.07,0.0,0.0,2024-06-18 21:39:51.000000 UTC,2024-06-18 21:40:20.000000 UTC
16108,603,processing,EUR,admin,Yes,de,de,90.14,14.39,0.0,0.0,2025-12-22 16:04:02.000000 UTC,2025-12-22 16:06:03.000000 UTC
14484,603,processing,EUR,admin,No,de,de,560.79,89.54,0.0,0.0,2024-06-20 13:54:23.000000 UTC,2024-06-20 14:00:33.000000 UTC
15470,603,processing,EUR,admin,Yes,de,de,28.26,4.51,0.0,0.0,2025-03-29 15:14:18.000000 UTC,2025-03-29 15:15:36.000000 UTC
15178,603,processing,EUR,admin,Yes,de,de,354.02,56.52,0.0,0.0,2024-12-20 09:04:26.000000 UTC,2024-12-20 09:11:18.000000 UTC
14526,605,completed,EUR,checkout,No,de,de,162.0,25.87,0.0,0.0,2024-06-23 10:15:37.000000 UTC,2024-06-23 10:16:28.000000 UTC
14538,608,completed,EUR,checkout,No,de,de,377.0,60.19,0.0,0.0,2024-06-28 09:16:03.000000 UTC,2024-06-28 09:17:03.000000 UTC
14533,609,completed,EUR,checkout,No,de,de,181.0,28.9,0.0,0.0,2024-06-26 13:32:51.000000 UTC,2024-06-26 13:33:19.000000 UTC
14543,611,completed,EUR,checkout,No,de,de,118.0,18.84,0.0,0.0,2024-07-02 14:48:46.000000 UTC,2024-07-02 14:49:03.000000 UTC
14545,612,completed,EUR,checkout,No,de,de,112.0,17.88,0.0,0.0,2024-07-03 18:33:50.000000 UTC,2024-07-03 18:34:43.000000 UTC
14549,615,completed,EUR,checkout,No,de,de,84.0,13.41,0.0,0.0,2024-07-06 15:08:22.000000 UTC,2024-07-06 15:10:17.000000 UTC
14553,616,completed,EUR,checkout,No,de,de,80.0,12.77,0.0,0.0,2024-07-09 08:34:26.000000 UTC,2024-07-09 08:35:12.000000 UTC
14556,617,completed,EUR,checkout,No,de,de,92.0,14.69,0.0,0.0,2024-07-09 13:15:37.000000 UTC,2024-07-09 13:17:32.000000 UTC
14588,621,completed,EUR,checkout,No,de,de,95.0,15.17,0.0,0.0,2024-07-18 15:49:24.000000 UTC,2024-07-18 15:50:40.000000 UTC
14595,622,completed,EUR,checkout,No,de,de,115.0,18.36,0.0,0.0,2024-07-21 11:08:44.000000 UTC,2024-07-21 11:09:07.000000 UTC
14771,624,completed,EUR,checkout,Yes,de,de,190.0,30.34,0.0,0.0,2024-10-01 10:47:40.000000 UTC,2024-10-01 10:48:09.000000 UTC
14597,624,completed,EUR,checkout,No,de,de,278.0,44.39,0.0,0.0,2024-07-22 06:20:57.000000 UTC,2024-07-22 06:21:32.000000 UTC
14607,627,completed,EUR,checkout,No,de,de,95.0,15.17,0.0,0.0,2024-07-25 20:55:01.000000 UTC,2024-07-25 20:55:46.000000 UTC
15026,631,completed,EUR,checkout,Yes,de,de,180.0,28.74,0.0,0.0,2024-11-15 14:52:31.000000 UTC,2024-11-15 14:53:02.000000 UTC
14726,631,completed,EUR,checkout,Yes,de,de,115.0,18.36,0.0,0.0,2024-09-14 06:05:46.000000 UTC,2024-09-14 06:06:10.000000 UTC
16135,631,completed,EUR,checkout,Yes,de,de,183.0,29.22,0.0,0.0,2026-01-09 16:07:51.000000 UTC,2026-01-09 16:08:53.000000 UTC
14957,631,completed,EUR,checkout,Yes,de,de,338.0,53.97,0.0,0.0,2024-10-26 18:52:02.000000 UTC,2024-10-26 18:52:27.000000 UTC
14620,631,completed,EUR,checkout,No,de,de,180.0,28.74,0.0,0.0,2024-07-30 09:00:47.000000 UTC,2024-07-30 09:01:13.000000 UTC
15786,631,processing,EUR,checkout,No,de,de,170.0,27.14,0.0,0.0,2025-08-01 15:03:02.000000 UTC,2025-08-01 15:03:32.000000 UTC
14665,631,completed,EUR,checkout,Yes,de,de,176.0,28.1,0.0,0.0,2024-08-17 18:59:53.000000 UTC,2024-08-17 19:00:25.000000 UTC
14640,654,processing,EUR,admin,No,de,de,962.04,153.6,0.0,0.0,2024-08-05 18:20:57.000000 UTC,2024-08-05 18:24:19.000000 UTC
15066,654,processing,EUR,admin,Yes,de,de,458.2,73.16,0.0,0.0,2024-11-26 10:47:21.000000 UTC,2024-11-26 10:51:03.000000 UTC
14925,654,processing,EUR,admin,Yes,de,de,662.16,105.72,0.0,0.0,2024-10-14 15:38:23.000000 UTC,2024-10-14 15:41:50.000000 UTC
14650,655,completed,EUR,checkout,No,de,de,95.0,15.17,0.0,0.0,2024-08-09 12:03:10.000000 UTC,2024-08-09 12:03:43.000000 UTC
14653,656,completed,EUR,checkout,No,de,de,81.0,12.93,0.0,0.0,2024-08-09 15:29:41.000000 UTC,2024-08-09 15:30:36.000000 UTC
14656,657,processing,EUR,admin,No,de,de,431.97,68.97,0.0,0.0,2024-08-13 09:38:46.000000 UTC,2024-08-13 09:41:55.000000 UTC
14664,659,completed,EUR,checkout,No,de,de,110.0,17.56,0.0,0.0,2024-08-17 18:21:15.000000 UTC,2024-08-17 18:22:17.000000 UTC
14666,660,completed,EUR,checkout,No,de,de,95.0,15.17,0.0,0.0,2024-08-18 11:14:00.000000 UTC,2024-08-18 11:15:14.000000 UTC
14667,661,completed,EUR,checkout,No,de,de,92.0,14.69,0.0,0.0,2024-08-18 17:43:50.000000 UTC,2024-08-18 17:44:10.000000 UTC
14668,662,completed,EUR,checkout,No,de,de,85.0,13.57,0.0,0.0,2024-08-19 17:33:48.000000 UTC,2024-08-19 17:35:19.000000 UTC
14948,665,processing,EUR,admin,Yes,de,de,471.24,75.24,0.0,0.0,2024-10-24 13:11:06.000000 UTC,2024-10-24 13:14:40.000000 UTC
15591,665,processing,EUR,admin,Yes,de,de,251.64,40.18,0.0,0.0,2025-05-20 10:00:46.000000 UTC,2025-05-20 10:02:30.000000 UTC
15830,665,processing,EUR,admin,Yes,de,de,564.24,90.09,0.0,0.0,2025-08-29 08:50:28.000000 UTC,2025-08-29 08:53:44.000000 UTC
15191,665,processing,EUR,admin,Yes,de,de,729.46,116.47,0.0,0.0,2024-12-27 08:53:27.000000 UTC,2024-12-27 08:59:41.000000 UTC
14676,665,processing,EUR,admin,No,de,de,414.12,66.12,0.0,0.0,2024-08-22 10:08:25.000000 UTC,2024-08-22 10:10:04.000000 UTC
16144,665,on-hold,EUR,admin,Yes,de,de,837.12,133.66,0.0,0.0,2026-01-13 16:59:38.000000 UTC,
15769,665,processing,EUR,admin,Yes,de,de,242.88,38.78,0.0,0.0,2025-07-25 13:07:12.000000 UTC,2025-08-12 15:54:49.000000 UTC
15377,665,completed,EUR,admin,No,de,de,827.78,132.17,0.0,0.0,2025-03-19 10:39:20.000000 UTC,2025-03-20 09:25:34.000000 UTC
16143,665,processing,EUR,admin,Yes,de,de,199.92,31.92,0.0,0.0,2026-01-13 16:58:42.000000 UTC,2026-01-14 18:17:11.000000 UTC
15603,665,processing,EUR,admin,Yes,de,de,965.8,154.2,0.0,0.0,2025-05-27 15:39:15.000000 UTC,2025-05-27 15:59:44.000000 UTC
16040,665,processing,EUR,admin,Yes,de,de,3830.69,611.62,25.25,0.0,2025-12-02 23:11:51.000000 UTC,2026-01-13 15:23:39.000000 UTC
15271,665,processing,EUR,admin,Yes,de,de,354.68,56.63,0.0,0.0,2025-02-05 19:33:16.000000 UTC,2025-02-05 19:34:52.000000 UTC
15555,665,completed,EUR,admin,Yes,de,de,228.18,36.43,0.0,0.0,2025-04-29 11:58:45.000000 UTC,2025-04-29 12:02:17.000000 UTC
14703,667,completed,EUR,checkout,No,de,de,97.0,15.49,0.0,0.0,2024-08-30 08:11:14.000000 UTC,2024-08-30 08:11:40.000000 UTC
14704,668,completed,EUR,checkout,No,de,de,88.0,14.05,0.0,0.0,2024-08-30 11:48:03.000000 UTC,2024-08-30 11:52:35.000000 UTC
14705,669,completed,EUR,checkout,No,de,de,92.0,14.69,0.0,0.0,2024-08-31 10:16:35.000000 UTC,2024-08-31 10:17:22.000000 UTC
15908,669,processing,EUR,checkout,No,de,de,132.07,21.09,0.0,0.0,2025-10-01 13:38:15.000000 UTC,2025-10-01 13:38:40.000000 UTC
14716,672,completed,EUR,checkout,No,de,de,105.0,16.76,0.0,0.0,2024-09-09 18:40:46.000000 UTC,2024-09-09 18:41:41.000000 UTC
14958,672,completed,EUR,checkout,Yes,de,de,99.5,15.89,0.0,0.0,2024-10-26 20:23:02.000000 UTC,2024-10-26 20:23:26.000000 UTC
14718,673,completed,EUR,checkout,No,de,de,91.0,14.53,0.0,0.0,2024-09-10 15:01:20.000000 UTC,2024-09-10 15:02:15.000000 UTC
14719,674,completed,EUR,checkout,No,de,de,99.0,15.81,0.0,0.0,2024-09-11 04:27:22.000000 UTC,2024-09-11 04:27:54.000000 UTC
14770,675,processing,EUR,admin,Yes,de,de,384.97,61.47,79.86,0.0,2024-10-01 08:38:39.000000 UTC,2024-10-01 08:40:49.000000 UTC
14723,675,processing,EUR,admin,No,de,de,385.56,61.56,79.36,0.0,2024-09-12 08:49:34.000000 UTC,2024-09-12 08:53:19.000000 UTC
14727,676,completed,EUR,checkout,Yes,de,de,24.0,3.83,0.0,0.0,2024-09-14 15:58:39.000000 UTC,2024-09-14 15:58:54.000000 UTC
14725,676,completed,EUR,checkout,No,de,de,232.0,37.04,0.0,0.0,2024-09-12 22:42:50.000000 UTC,2024-09-12 22:43:10.000000 UTC
14730,679,completed,EUR,checkout,No,de,de,107.0,17.08,0.0,0.0,2024-09-15 08:05:16.000000 UTC,2024-09-15 08:05:42.000000 UTC
14739,682,processing,EUR,admin,No,de,de,202.08,32.26,0.0,0.0,2024-09-17 09:53:59.000000 UTC,2024-09-17 09:56:13.000000 UTC
14745,682,processing,EUR,admin,Yes,de,de,404.16,64.53,0.0,0.0,2024-09-20 06:33:39.000000 UTC,2024-09-20 06:35:38.000000 UTC
15539,683,processing,EUR,admin,Yes,de,de,419.66,67.0,0.0,0.0,2025-04-23 11:01:20.000000 UTC,2025-05-22 16:31:45.000000 UTC
15898,683,processing,EUR,admin,Yes,de,de,1285.8,205.3,0.0,0.0,2025-09-30 09:50:16.000000 UTC,2025-11-19 12:52:25.000000 UTC
15482,683,processing,EUR,admin,Yes,de,de,20.24,3.23,0.0,0.0,2025-04-02 15:43:24.000000 UTC,2025-04-08 13:58:22.000000 UTC
16059,683,processing,EUR,admin,Yes,de,de,403.56,64.43,0.0,0.0,2025-12-11 11:37:53.000000 UTC,2025-12-11 11:39:39.000000 UTC
15620,683,processing,EUR,admin,Yes,de,de,650.0,103.78,0.0,0.0,2025-06-05 14:53:34.000000 UTC,2025-06-13 15:15:25.000000 UTC
15994,683,processing,EUR,admin,Yes,de,de,84.81,13.54,0.0,0.0,2025-11-13 11:55:52.000000 UTC,2025-11-19 12:58:10.000000 UTC
14988,683,processing,EUR,admin,Yes,de,de,349.86,55.86,0.0,0.0,2024-11-06 09:39:10.000000 UTC,2024-11-06 09:40:28.000000 UTC
15598,683,processing,EUR,admin,Yes,de,de,180.71,28.85,0.0,0.0,2025-05-22 17:33:16.000000 UTC,2025-06-13 15:18:56.000000 UTC
15926,683,processing,EUR,admin,Yes,de,de,489.58,78.17,0.0,0.0,2025-10-13 12:47:38.000000 UTC,2025-10-14 13:18:45.000000 UTC
14740,683,processing,EUR,admin,No,de,de,21.0,3.35,0.0,0.0,2024-09-17 14:45:57.000000 UTC,2024-09-17 14:46:55.000000 UTC
15933,683,processing,EUR,admin,Yes,de,de,172.6,27.56,0.0,0.0,2025-10-17 15:20:51.000000 UTC,2025-11-19 12:57:27.000000 UTC
15481,683,processing,EUR,admin,Yes,de,de,150.85,24.09,0.0,0.0,2025-04-02 15:39:57.000000 UTC,2025-04-15 16:11:46.000000 UTC
15896,683,processing,EUR,admin,Yes,de,de,835.72,133.43,0.0,0.0,2025-09-26 14:03:26.000000 UTC,2025-10-03 15:33:55.000000 UTC
15907,683,processing,EUR,admin,Yes,de,de,60.7,9.69,0.0,0.0,2025-10-01 13:27:12.000000 UTC,2025-11-19 12:55:31.000000 UTC
15837,683,processing,EUR,admin,Yes,de,de,544.62,86.96,9.75,0.0,2025-09-02 16:58:30.000000 UTC,2025-09-05 15:49:20.000000 UTC
15793,683,processing,EUR,admin,Yes,de,de,547.62,87.44,0.0,0.0,2025-08-06 14:31:24.000000 UTC,2025-09-05 15:40:03.000000 UTC
14747,684,completed,EUR,checkout,No,de,de,84.0,13.41,0.0,0.0,2024-09-20 18:58:22.000000 UTC,2024-09-20 18:58:50.000000 UTC
15558,685,completed,EUR,checkout,Yes,de,de,126.0,20.12,0.0,0.0,2025-05-04 07:32:21.000000 UTC,2025-05-04 07:32:50.000000 UTC
14748,685,completed,EUR,checkout,No,de,de,84.0,13.41,0.0,0.0,2024-09-21 06:39:57.000000 UTC,2024-09-21 06:40:31.000000 UTC
14750,686,completed,EUR,checkout,No,de,de,138.0,22.03,0.0,0.0,2024-09-23 20:19:48.000000 UTC,2024-09-23 20:20:27.000000 UTC
14753,687,processing,EUR,admin,No,de,de,174.9,27.93,0.0,0.0,2024-09-25 18:01:59.000000 UTC,2024-09-25 18:03:01.000000 UTC
14768,688,completed,EUR,checkout,No,de,de,87.0,13.89,0.0,0.0,2024-09-30 09:53:57.000000 UTC,2024-09-30 09:55:29.000000 UTC
14919,693,completed,EUR,checkout,No,de,de,113.0,18.04,0.0,0.0,2024-10-10 05:31:09.000000 UTC,2024-10-10 05:31:33.000000 UTC
14922,694,completed,EUR,checkout,No,de,de,95.0,15.17,0.0,0.0,2024-10-11 09:20:45.000000 UTC,2024-10-11 09:21:12.000000 UTC
14923,695,completed,EUR,checkout,No,de,de,47.0,7.5,0.0,0.0,2024-10-11 13:34:23.000000 UTC,2024-10-11 13:36:05.000000 UTC
14937,698,processing,EUR,admin,No,de,de,187.44,29.93,0.0,0.0,2024-10-16 22:25:24.000000 UTC,2024-10-16 22:29:13.000000 UTC
14940,699,completed,EUR,checkout,No,de,de,137.0,21.87,0.0,0.0,2024-10-18 10:19:12.000000 UTC,2024-10-18 10:19:41.000000 UTC
14944,701,completed,EUR,checkout,No,de,de,105.0,16.76,0.0,0.0,2024-10-21 17:27:47.000000 UTC,2024-10-21 17:28:51.000000 UTC
14968,703,processing,EUR,admin,No,de,de,294.0,46.94,0.0,0.0,2024-10-29 09:19:36.000000 UTC,2024-10-29 09:20:51.000000 UTC
14974,704,completed,EUR,checkout,No,de,de,98.0,15.65,0.0,0.0,2024-10-29 18:47:24.000000 UTC,2024-10-29 18:47:46.000000 UTC
14976,706,completed,EUR,checkout,No,de,de,46.0,7.34,0.0,0.0,2024-10-30 10:04:08.000000 UTC,2024-10-30 10:06:13.000000 UTC
14978,707,completed,EUR,checkout,No,de,de,21.0,3.35,0.0,0.0,2024-10-31 14:04:40.000000 UTC,2024-10-31 14:09:00.000000 UTC
14980,708,completed,EUR,checkout,No,de,de,138.0,22.03,0.0,0.0,2024-11-02 13:16:14.000000 UTC,2024-11-02 13:17:15.000000 UTC
14981,709,completed,EUR,checkout,No,de,de,93.0,14.85,0.0,0.0,2024-11-02 13:51:16.000000 UTC,2024-11-02 13:51:46.000000 UTC
14982,710,completed,EUR,checkout,No,de,de,105.0,16.76,0.0,0.0,2024-11-04 06:10:55.000000 UTC,2024-11-04 06:11:22.000000 UTC
14986,711,completed,EUR,checkout,No,de,de,112.0,17.88,0.0,0.0,2024-11-05 20:10:36.000000 UTC,2024-11-05 20:11:11.000000 UTC
14997,712,completed,EUR,checkout,No,de,de,99.0,15.81,0.0,0.0,2024-11-09 16:48:03.000000 UTC,2024-11-09 16:48:48.000000 UTC
15000,713,cancelled,EUR,checkout,No,de,de,139.0,22.19,0.0,0.0,2024-11-11 09:52:50.000000 UTC,
15003,714,completed,EUR,checkout,No,de,de,81.0,12.93,0.0,0.0,2024-11-12 08:35:03.000000 UTC,2024-11-12 08:35:27.000000 UTC
15343,715,processing,EUR,admin,Yes,de,de,85.0,13.57,0.0,0.0,2025-03-04 18:44:50.000000 UTC,2025-03-05 16:32:14.000000 UTC
15006,715,processing,EUR,admin,No,de,de,259.0,41.35,0.0,0.0,2024-11-12 15:37:14.000000 UTC,2024-11-12 15:40:56.000000 UTC
15034,716,processing,EUR,admin,Yes,de,de,232.02,37.05,0.0,0.0,2024-11-19 10:24:00.000000 UTC,2024-11-19 10:31:09.000000 UTC
15027,716,processing,EUR,admin,Yes,de,de,507.0,80.95,0.0,0.0,2024-11-15 18:19:06.000000 UTC,2024-11-15 18:22:02.000000 UTC
15007,716,processing,EUR,admin,No,de,de,224.88,35.91,0.0,0.0,2024-11-12 16:39:24.000000 UTC,2024-11-12 16:41:15.000000 UTC
15036,718,completed,EUR,checkout,No,de,de,94.0,15.01,0.0,0.0,2024-11-19 13:33:19.000000 UTC,2024-11-19 13:33:40.000000 UTC
15061,721,completed,EUR,checkout,No,de,de,105.0,16.76,0.0,0.0,2024-11-23 17:01:37.000000 UTC,2024-11-23 17:03:14.000000 UTC
15062,722,completed,EUR,checkout,No,de,de,105.0,16.76,0.0,0.0,2024-11-24 23:19:16.000000 UTC,2024-11-24 23:19:43.000000 UTC
15063,723,completed,EUR,checkout,No,de,de,80.0,12.77,0.0,0.0,2024-11-25 16:06:46.000000 UTC,2024-11-25 16:07:35.000000 UTC
15851,723,processing,EUR,checkout,No,de,de,90.34,14.42,0.0,0.0,2025-09-12 15:09:31.000000 UTC,2025-09-12 15:10:50.000000 UTC
15068,725,completed,EUR,checkout,No,de,de,82.0,13.09,0.0,0.0,2024-11-26 16:40:53.000000 UTC,2024-11-26 16:41:39.000000 UTC
15073,728,completed,EUR,checkout,No,de,de,80.0,12.77,0.0,0.0,2024-11-28 01:06:48.000000 UTC,2024-11-28 01:07:12.000000 UTC
15080,731,completed,EUR,checkout,No,de,de,86.0,13.73,0.0,0.0,2024-12-03 09:49:42.000000 UTC,2024-12-03 09:50:07.000000 UTC
15084,732,completed,EUR,checkout,No,de,de,174.0,27.78,0.0,0.0,2024-12-03 16:09:47.000000 UTC,2024-12-03 16:10:10.000000 UTC
15086,733,processing,EUR,admin,No,de,de,105.32,16.82,0.0,0.0,2024-12-05 09:50:46.000000 UTC,2024-12-05 09:52:42.000000 UTC
15085,734,completed,EUR,checkout,No,de,de,145.0,23.15,0.0,0.0,2024-12-04 19:07:13.000000 UTC,2024-12-06 08:27:25.000000 UTC
15346,735,processing,EUR,admin,Yes,de,de,852.26,136.08,0.0,0.0,2025-03-05 17:41:47.000000 UTC,2025-03-20 14:29:10.000000 UTC
15992,735,processing,EUR,admin,Yes,de,de,458.17,73.15,0.0,0.0,2025-11-13 11:40:44.000000 UTC,2025-11-13 11:44:46.000000 UTC
15087,735,processing,EUR,admin,No,de,de,200.93,32.08,0.0,0.0,2024-12-05 09:58:55.000000 UTC,2024-12-05 10:00:17.000000 UTC
15093,736,processing,EUR,admin,No,de,de,120.0,19.16,0.0,0.0,2024-12-05 19:17:24.000000 UTC,2024-12-05 19:22:21.000000 UTC
15097,738,completed,EUR,checkout,No,de,de,114.0,18.2,0.0,0.0,2024-12-09 15:23:00.000000 UTC,2024-12-09 15:23:30.000000 UTC
15098,739,completed,EUR,checkout,No,de,de,106.0,16.92,0.0,0.0,2024-12-09 20:43:44.000000 UTC,2024-12-09 20:44:06.000000 UTC
15106,742,cancelled,EUR,checkout,No,de,de,84.0,13.41,0.0,0.0,2024-12-10 20:28:33.000000 UTC,
15107,743,completed,EUR,checkout,No,de,de,81.0,12.93,0.0,0.0,2024-12-11 07:06:26.000000 UTC,2024-12-11 07:06:55.000000 UTC
15109,745,completed,EUR,checkout,No,de,de,186.0,29.7,0.0,0.0,2024-12-12 17:14:14.000000 UTC,2024-12-12 17:15:36.000000 UTC
15114,748,completed,EUR,checkout,No,de,de,88.0,14.05,0.0,0.0,2024-12-13 10:37:42.000000 UTC,2024-12-13 10:38:13.000000 UTC
15115,749,completed,EUR,checkout,No,de,de,195.0,31.13,0.0,0.0,2024-12-13 11:54:53.000000 UTC,2024-12-13 11:56:05.000000 UTC
15116,750,completed,EUR,checkout,No,de,de,112.0,17.88,0.0,0.0,2024-12-13 13:18:23.000000 UTC,2024-12-13 13:18:52.000000 UTC
15119,751,processing,EUR,admin,No,de,de,300.0,47.9,0.0,0.0,2024-12-13 16:09:47.000000 UTC,2024-12-13 16:10:37.000000 UTC
15137,753,completed,EUR,checkout,No,de,de,81.0,12.93,0.0,0.0,2024-12-14 17:25:33.000000 UTC,2024-12-14 17:25:50.000000 UTC
15141,754,completed,EUR,checkout,No,de,de,183.0,29.22,0.0,0.0,2024-12-15 20:42:01.000000 UTC,2024-12-15 20:42:54.000000 UTC
15145,755,completed,EUR,checkout,No,de,de,100.0,15.97,0.0,0.0,2024-12-16 19:36:44.000000 UTC,2024-12-16 19:37:10.000000 UTC
15251,755,completed,EUR,checkout,Yes,de,de,125.0,19.96,0.0,0.0,2025-01-29 11:30:09.000000 UTC,2025-01-29 11:30:43.000000 UTC
15148,757,completed,EUR,checkout,No,de,de,207.0,33.05,0.0,0.0,2024-12-17 10:41:49.000000 UTC,2024-12-17 10:42:40.000000 UTC
15149,758,completed,EUR,checkout,No,de,de,88.0,14.05,0.0,0.0,2024-12-17 11:17:20.000000 UTC,2024-12-17 11:17:40.000000 UTC
15151,759,processing,EUR,admin,No,de,de,258.22,41.23,0.0,0.0,2024-12-17 13:48:11.000000 UTC,2024-12-30 15:21:35.000000 UTC
15155,760,completed,EUR,admin,No,,,29.7,4.74,2.77,0.0,2024-12-17 14:00:55.000000 UTC,2024-12-17 14:02:04.000000 UTC
15157,761,completed,EUR,checkout,No,de,de,105.0,16.76,0.0,0.0,2024-12-17 16:31:40.000000 UTC,2024-12-17 16:31:57.000000 UTC
15164,764,completed,EUR,checkout,No,de,de,230.0,36.72,0.0,0.0,2024-12-18 20:14:12.000000 UTC,2024-12-18 20:14:44.000000 UTC
16191,765,completed,EUR,checkout,Yes,de,de,170.0,27.14,0.0,0.0,2026-01-31 09:13:41.000000 UTC,2026-01-31 09:14:07.000000 UTC
15165,765,completed,EUR,checkout,No,de,de,162.0,25.87,0.0,0.0,2024-12-18 20:55:39.000000 UTC,2024-12-18 20:56:09.000000 UTC
15168,766,completed,EUR,checkout,No,de,de,116.0,18.52,0.0,0.0,2024-12-19 09:25:16.000000 UTC,2024-12-19 09:27:23.000000 UTC
15176,768,completed,EUR,checkout,No,de,de,80.0,12.77,0.0,0.0,2024-12-19 18:48:35.000000 UTC,2024-12-19 18:48:53.000000 UTC
15181,770,processing,EUR,admin,Yes,de,de,136.0,21.71,0.0,0.0,2024-12-20 16:07:26.000000 UTC,2024-12-20 16:08:37.000000 UTC
15180,770,processing,EUR,admin,No,de,de,76.95,12.29,0.0,0.0,2024-12-20 09:17:39.000000 UTC,2024-12-20 16:06:10.000000 UTC
15195,773,completed,EUR,checkout,No,de,de,92.0,14.69,0.0,0.0,2024-12-30 00:24:58.000000 UTC,2024-12-30 00:25:28.000000 UTC
15197,774,completed,EUR,checkout,No,de,de,84.0,13.41,0.0,0.0,2025-01-01 23:23:43.000000 UTC,2025-01-01 23:24:37.000000 UTC
15200,775,completed,EUR,checkout,No,de,de,105.0,16.76,0.0,0.0,2025-01-03 21:43:28.000000 UTC,2025-01-03 21:44:01.000000 UTC
